CP019103.1	4117800	4142600	24801	*
CP019103.1	4142700	4276500	133801	*
CP019103.1	4276700	4277700	1001	*
CP019103.1	4278000	4349700	71701	*
CP019103.1	4349900	4518700	168801	*
CP019103.1	4519200	4521100	1901	*
CP019103.1	4523700	4532500	8801	*
CP019103.1	4539100	4554100	15001	*
CP019103.1	4555600	4608900	53301	*
CP019103.1	4609000	4644100	35101	*
CP019103.1	4644500	4701100	56601	*
CP019103.1	4701200	4737500	36301	*
CP019103.1	4737600	4810700	73101	*
CP019103.1	4810900	4816600	5701	*
CP019103.1	4817200	4818200	1001	*
CP019103.1	4818500	4935000	116501	*
CP019103.1	4935700	4936900	1201	*
CP019103.1	4939900	4940900	1001	*
CP019103.1	4942700	4957700	15001	*
CP019103.1	4958200	4962400	4201	*
CP019103.1	4962600	5025600	63001	*
CP019103.1	5026500	5040900	14401	*
CP019103.1	5041200	5044400	3201	*
CP019103.1	5048600	5055100	6501	*
CP019103.1	5056300	5225500	169201	*
CP019103.1	5225600	5295400	69801	*
CP019103.1	5295500	5333300	37801	*
CP019103.1	5333700	5462100	128401	*
CP019103.1	5462200	5490800	28601	*
CP019103.1	5495300	5566700	71401	*
CP019103.1	5566900	5570700	3801	*
CP019103.1	5571000	5639400	68401	*
CP019103.1	5639900	5647900	8001	*
CP019103.1	5649000	5655900	6901	*
CP019103.1	5656000	5667900	11901	*
CP019103.1	5668000	5682800	14801	*
CP019103.1	5688300	5802500	114201	*
CP019103.1	5802600	5806200	3601	*
CP019103.1	5806400	5807600	1201	*
CP019103.1	5808300	5818000	9701	*
CP019103.1	5820600	5825000	4401	*
CP019103.1	5825900	5848000	22101	*
CP019104.1	400	11600	11201	*
CP019104.1	11700	164200	152501	*
CP019104.1	165300	167300	2001	*
CP019104.1	167400	329000	161601	*
CP019104.1	331300	471300	140001	*
CP019104.1	471400	571900	100501	*
CP019104.1	572100	615600	43501	*
CP019104.1	615700	619800	4101	*
CP019104.1	620000	709000	89001	*
CP019104.1	709600	730900	21301	*
CP019104.1	731000	734000	3001	*
CP019104.1	734300	771500	37201	*
CP019104.1	771800	774900	3101	*
CP019104.1	775700	783200	7501	*
CP019104.1	783900	787000	3101	*
CP019104.1	788300	791600	3301	*
CP019104.1	791700	813700	22001	*
CP019104.1	814700	817300	2601	*
CP019104.1	817400	984800	167401	*
CP019104.1	985900	991100	5201	*
CP019104.1	996900	1003200	6301	*
CP019104.1	1003300	1004600	1301	*
CP019104.1	1005000	1006700	1701	*
CP019104.1	1007600	1013200	5601	*
CP019104.1	1013900	1120700	106801	*
CP019104.1	1120800	1251900	131101	*
CP019104.1	1252000	1253300	1301	*
CP019104.1	1256900	1257900	1001	*
CP019104.1	1258300	1260000	1701	*
CP019104.1	1260300	1287000	26701	*
CP019104.1	1287300	1341900	54601	*
CP019104.1	1342200	1399100	56901	*
CP019104.1	1400100	1428200	28101	*
CP019104.1	1428500	1430500	2001	*
CP019104.1	1431100	1459700	28601	*
CP019104.1	1459800	1477700	17901	*
CP019104.1	1477800	1584500	106701	*
CP019104.1	1585100	1624200	39101	*
CP019104.1	1624300	1634200	9901	*
CP019104.1	1634300	1651700	17401	*
CP019104.1	1651800	1673300	21501	*
CP019104.1	1673400	1686200	12801	*
CP019104.1	1688000	1735200	47201	*
CP019104.1	1735400	1749700	14301	*
CP019104.1	1751300	1845600	94301	*
CP019104.1	1845900	1911500	65601	*
CP019104.1	1912100	1913500	1401	*
CP019104.1	1914100	1964500	50401	*
CP019104.1	1964600	2038700	74101	*
CP019104.1	2038800	2095000	56201	*
CP019104.1	2097400	2172500	75101	*
CP019104.1	2172800	2208400	35601	*
CP019104.1	2208500	2300700	92201	*
CP019104.1	2300900	2302300	1401	*
CP019104.1	2306000	2310900	4901	*
CP019104.1	2311200	2484600	173401	*
CP019104.1	2484900	2554000	69101	*
CP019104.1	2554500	2556300	1801	*
CP019104.1	2559300	2564000	4701	*
CP019104.1	2564100	2565200	1101	*
CP019104.1	2565500	2569500	4001	*
CP019104.1	2570100	2667700	97601	*
CP019104.1	2667800	2700000	32201	*
CP019104.1	2700100	2950700	250601	*
CP019104.1	2952000	3049700	97701	*
CP019104.1	3049800	3070200	20401	*
CP019104.1	3070300	3105900	35601	*
CP019104.1	3106100	3107100	1001	*
CP019104.1	3107200	3162000	54801	*
CP019104.1	3162100	3187600	25501	*
CP019104.1	3188300	3193700	5401	*
CP019104.1	3193800	3197300	3501	*
CP019104.1	3200100	3207700	7601	*
CP019104.1	3208200	3209400	1201	*
CP019104.1	3212500	3217700	5201	*
CP019104.1	3218300	3219400	1101	*
CP019104.1	3220400	3222600	2201	*
CP019104.1	3223700	3225400	1701	*
CP019104.1	3229900	3233800	3901	*
CP019104.1	3234600	3237000	2401	*
CP019104.1	3247500	3249700	2201	*
CP019104.1	3254500	3256400	1901	*
CP019104.1	3257500	3275700	18201	*
CP019104.1	3278000	3294500	16501	*
CP019104.1	3294800	3307100	12301	*
CP019104.1	3307800	3309300	1501	*
CP019104.1	3310200	3313500	3301	*
CP019104.1	3313600	3331400	17801	*
CP019104.1	3331600	3334700	3101	*
CP019104.1	3334900	3336500	1601	*
CP019104.1	3337100	3342900	5801	*
CP019104.1	3343600	3346500	2901	*
CP019104.1	3346800	3348900	2101	*
CP019104.1	3352700	3355100	2401	*
CP019104.1	3355900	3358100	2201	*
CP019104.1	3362800	3365200	2401	*
CP019104.1	3366600	3368100	1501	*
CP019104.1	3369500	3371400	1901	*
CP019104.1	3372400	3380700	8301	*
CP019104.1	3382800	3385600	2801	*
CP019104.1	3385700	3387200	1501	*
CP019104.1	3387300	3389000	1701	*
CP019104.1	3390600	3429100	38501	*
CP019104.1	3429400	3434100	4701	*
CP019104.1	3435000	3441500	6501	*
CP019104.1	3442300	3447700	5401	*
CP019104.1	3448900	3452200	3301	*
CP019104.1	3452500	3456000	3501	*
CP019104.1	3456300	3462600	6301	*
CP019104.1	3462800	3467800	5001	*
CP019104.1	3468000	3470400	2401	*
CP019104.1	3470500	3471600	1101	*
CP019104.1	3472100	3473900	1801	*
CP019104.1	3475300	3476500	1201	*
CP019104.1	3477100	3498500	21401	*
CP019104.1	3498600	3499800	1201	*
CP019104.1	3500800	3502200	1401	*
CP019104.1	3502300	3504200	1901	*
CP019104.1	3504500	3513300	8801	*
CP019104.1	3514000	3532100	18101	*
CP019104.1	3533300	3592400	59101	*
CP019104.1	3593800	3595200	1401	*
CP019104.1	3595400	3611300	15901	*
CP019104.1	3615000	3617600	2601	*
CP019104.1	3617800	3619500	1701	*
CP019104.1	3620100	3641200	21101	*
CP019104.1	3642400	3643500	1101	*
CP019104.1	3644600	3663300	18701	*
CP019104.1	3663500	3677700	14201	*
CP019104.1	3677800	3684700	6901	*
CP019104.1	3684900	3734900	50001	*
CP019104.1	3735600	3758400	22801	*
CP019104.1	3758700	3780000	21301	*
CP019104.1	3780100	3786100	6001	*
CP019104.1	3786200	3848000	61801	*
CP019104.1	3848600	3895000	46401	*
CP019104.1	3895400	3905900	10501	*
CP019104.1	3906100	3908200	2101	*
CP019104.1	3908300	3909300	1001	*
CP019104.1	3909400	3910400	1001	*
CP019104.1	3911400	3913100	1701	*
CP019104.1	3913500	3914500	1001	*
CP019104.1	3916900	3920600	3701	*
CP019104.1	3921000	3923600	2601	*
CP019104.1	3923700	3942700	19001	*
CP019104.1	3942900	3945300	2401	*
CP019104.1	3947000	3949300	2301	*
CP019104.1	3949400	3950700	1301	*
CP019104.1	3950900	3971100	20201	*
CP019104.1	3973200	3976700	3501	*
CP019104.1	3977300	3978600	1301	*
CP019104.1	3978900	3980000	1101	*
CP019104.1	3980300	3982100	1801	*
CP019104.1	3983800	3993900	10101	*
CP019104.1	3994100	4061700	67601	*
CP019104.1	4062100	4216000	153901	*
CP019104.1	4216100	4266700	50601	*
CP019104.1	4266900	4307300	40401	*
CP019104.1	4307400	4309900	2501	*
CP019104.1	4310100	4311600	1501	*
CP019104.1	4313000	4314100	1101	*
CP019104.1	4314400	4337100	22701	*
CP019104.1	4340300	4341500	1201	*
CP019104.1	4341600	4347200	5601	*
CP019104.1	4351700	4355300	3601	*
CP019104.1	4355400	4364900	9501	*
CP019104.1	4365600	4371400	5801	*
CP019104.1	4371800	4375100	3301	*
CP019104.1	4382800	4384200	1401	*
CP019104.1	4387900	4389000	1101	*
CP019104.1	4389300	4391200	1901	*
CP019104.1	4392200	4410700	18501	*
CP019104.1	4411300	4417300	6001	*
CP019104.1	4420300	4421900	1601	*
CP019104.1	4422100	4438000	15901	*
CP019104.1	4442500	4445600	3101	*
CP019104.1	4450400	4468100	17701	*
CP019104.1	4470600	4477700	7101	*
CP019104.1	4478800	4480900	2101	*
CP019104.1	4486100	4489700	3601	*
CP019104.1	4493600	4510500	16901	*
CP019104.1	4511900	4513500	1601	*
CP019104.1	4514000	4515600	1601	*
CP019104.1	4519900	4524500	4601	*
CP019104.1	4525400	4528200	2801	*
CP019104.1	4528400	4529400	1001	*
CP019104.1	4533800	4534900	1101	*
CP019104.1	4538100	4542100	4001	*
CP019104.1	4542800	4547700	4901	*
CP019104.1	4547800	4549800	2001	*
CP019104.1	4553700	4746900	193201	*
CP019104.1	4749300	4756100	6801	*
CP019104.1	4756800	4877000	120201	*
CP019104.1	4877200	4885100	7901	*
CP019104.1	4885200	4908100	22901	*
CP019104.1	4909500	4910600	1101	*
CP019104.1	4910700	4931000	20301	*
CP019104.1	4931600	5026000	94401	*
CP019104.1	5026100	5131000	104901	*
CP019104.1	5133400	5134500	1101	*
CP019104.1	5138500	5140800	2301	*
CP019104.1	5142600	5153600	11001	*
CP019104.1	5153700	5154800	1101	*
CP019104.1	5155400	5166100	10701	*
CP019104.1	5168100	5177700	9601	*
CP019104.1	5178000	5179000	1001	*
CP019104.1	5180500	5182000	1501	*
CP019104.1	5182400	5284400	102001	*
CP019104.1	5284500	5323200	38701	*
CP019104.1	5323900	5325900	2001	*
CP019104.1	5328500	5369200	40701	*
CP019104.1	5370100	5391900	21801	*
CP019104.1	5392000	5459800	67801	*
CP019104.1	5460100	5470600	10501	*
CP019104.1	5471100	5472500	1401	*
CP019104.1	5474200	5478500	4301	*
CP019104.1	5478600	5480100	1501	*
CP019104.1	5480200	5482200	2001	*
CP019104.1	5482600	5485900	3301	*
CP019104.1	5487900	5507200	19301	*
CP019104.1	5507300	5508500	1201	*
CP019104.1	5509300	5518500	9201	*
CP019104.1	5519200	5523200	4001	*
CP019104.1	5524500	5527200	2701	*
CP019104.1	5527400	5528600	1201	*
CP019104.1	5528700	5530200	1501	*
CP019104.1	5535100	5536100	1001	*
CP019104.1	5539600	5541100	1501	*
CP019104.1	5543300	5544300	1001	*
CP019104.1	5544900	5546100	1201	*
CP019104.1	5546500	5556900	10401	*
CP019104.1	5557700	5569200	11501	*
CP019104.1	5569300	5585700	16401	*
CP019104.1	5586400	5591800	5401	*
CP019104.1	5592300	5593800	1501	*
CP019104.1	5594000	5596500	2501	*
CP019104.1	5598700	5605300	6601	*
CP019104.1	5605400	5608800	3401	*
CP019104.1	5609200	5615100	5901	*
CP019104.1	5615600	5626000	10401	*
CP019104.1	5626100	5629400	3301	*
CP019104.1	5631800	5637700	5901	*
CP019104.1	5638900	5639900	1001	*
CP019104.1	5640500	5658000	17501	*
CP019104.1	5659400	5674900	15501	*
CP019104.1	5675300	5679400	4101	*
CP019104.1	5679500	5681100	1601	*
CP019104.1	5682000	5683900	1901	*
CP019104.1	5684600	5813500	128901	*
CP019104.1	5813900	5827400	13501	*
CP019104.1	5828300	5829300	1001	*
CP019104.1	5829400	5831600	2201	*
CP019104.1	5831700	5837000	5301	*
CP019104.1	5840000	5845400	5401	*
CP019104.1	5845700	5850600	4901	*
CP019104.1	5850700	5857200	6501	*
CP019104.1	5857800	5859000	1201	*
CP019104.1	5859600	5865900	6301	*
CP019104.1	5866400	5885200	18801	*
CP019104.1	5890100	5891100	1001	*
CP019105.1	4300	7200	2901	*
CP019105.1	7300	11200	3901	*
CP019105.1	11400	12500	1101	*
CP019105.1	15400	112100	96701	*
CP019105.1	112200	122300	10101	*
CP019105.1	122400	140500	18101	*
CP019105.1	142600	144100	1501	*
CP019105.1	144200	169900	25701	*
CP019105.1	170300	223300	53001	*
CP019105.1	223400	225500	2101	*
CP019105.1	226400	228400	2001	*
CP019105.1	228700	232700	4001	*
CP019105.1	233300	243200	9901	*
CP019105.1	243300	248100	4801	*
CP019105.1	248500	252800	4301	*
CP019105.1	253200	255500	2301	*
CP019105.1	256500	325900	69401	*
CP019105.1	326200	334000	7801	*
CP019105.1	335500	338400	2901	*
CP019105.1	339300	345500	6201	*
CP019105.1	345600	346800	1201	*
CP019105.1	347800	348800	1001	*
CP019105.1	349800	354400	4601	*
CP019105.1	355400	357000	1601	*
CP019105.1	358300	371100	12801	*
CP019105.1	372800	374300	1501	*
CP019105.1	375800	377200	1401	*
CP019105.1	377300	379200	1901	*
CP019105.1	380300	384400	4101	*
CP019105.1	385000	386400	1401	*
CP019105.1	387600	390200	2601	*
CP019105.1	390600	391700	1101	*
CP019105.1	391900	393300	1401	*
CP019105.1	393500	394900	1401	*
CP019105.1	395200	441800	46601	*
CP019105.1	441900	455300	13401	*
CP019105.1	456100	467200	11101	*
CP019105.1	472400	478200	5801	*
CP019105.1	478300	501800	23501	*
CP019105.1	502900	513600	10701	*
CP019105.1	513900	517000	3101	*
CP019105.1	517200	522800	5601	*
CP019105.1	523400	528500	5101	*
CP019105.1	530300	531900	1601	*
CP019105.1	534200	537200	3001	*
CP019105.1	538000	549600	11601	*
CP019105.1	551000	556300	5301	*
CP019105.1	556600	615600	59001	*
CP019105.1	616100	621100	5001	*
CP019105.1	621300	720700	99401	*
CP019105.1	723200	749900	26701	*
CP019105.1	754600	894000	139401	*
CP019105.1	894300	1029100	134801	*
CP019105.1	1031700	1053100	21401	*
CP019105.1	1053400	1059200	5801	*
CP019105.1	1059400	1063200	3801	*
CP019105.1	1063300	1068700	5401	*
CP019105.1	1070500	1076400	5901	*
CP019105.1	1077100	1082300	5201	*
CP019105.1	1082400	1084400	2001	*
CP019105.1	1084700	1086700	2001	*
CP019105.1	1087200	1090100	2901	*
CP019105.1	1090300	1095300	5001	*
CP019105.1	1095700	1119900	24201	*
CP019105.1	1121300	1125100	3801	*
CP019105.1	1125200	1129100	3901	*
CP019105.1	1132200	1134400	2201	*
CP019105.1	1135400	1138200	2801	*
CP019105.1	1139600	1153900	14301	*
CP019105.1	1155500	1156700	1201	*
CP019105.1	1157200	1163300	6101	*
CP019105.1	1164400	1170100	5701	*
CP019105.1	1170600	1472700	302101	*
CP019105.1	1472800	1548500	75701	*
CP019105.1	1555000	1649200	94201	*
CP019105.1	1649400	1650900	1501	*
CP019105.1	1651200	1661100	9901	*
CP019105.1	1663900	1671000	7101	*
CP019105.1	1671100	1675500	4401	*
CP019105.1	1675600	1677300	1701	*
CP019105.1	1677800	1680900	3101	*
CP019105.1	1682900	1693300	10401	*
CP019105.1	1693600	1704000	10401	*
CP019105.1	1704500	1707600	3101	*
CP019105.1	1707800	1709700	1901	*
CP019105.1	1711100	1712500	1401	*
CP019105.1	1712600	1713700	1101	*
CP019105.1	1713800	1715300	1501	*
CP019105.1	1715600	1718200	2601	*
CP019105.1	1718800	1725600	6801	*
CP019105.1	1725700	1730000	4301	*
CP019105.1	1730200	1735600	5401	*
CP019105.1	1736000	1737900	1901	*
CP019105.1	1738000	1740100	2101	*
CP019105.1	1740500	1743000	2501	*
CP019105.1	1743100	1744700	1601	*
CP019105.1	1744800	1747700	2901	*
CP019105.1	1748100	1749100	1001	*
CP019105.1	1749200	1758500	9301	*
CP019105.1	1758900	1760200	1301	*
CP019105.1	1763000	1766600	3601	*
CP019105.1	1767000	1769200	2201	*
CP019105.1	1769300	1770600	1301	*
CP019105.1	1771200	1774400	3201	*
CP019105.1	1776000	1779000	3001	*
CP019105.1	1782100	1783700	1601	*
CP019105.1	1784300	1788400	4101	*
CP019105.1	1788700	1790200	1501	*
CP019105.1	1790300	1795000	4701	*
CP019105.1	1796000	1799900	3901	*
CP019105.1	1800000	1806500	6501	*
CP019105.1	1807900	1817700	9801	*
CP019105.1	1818200	1819700	1501	*
CP019105.1	1819900	1826900	7001	*
CP019105.1	1827900	1835900	8001	*
CP019105.1	1836000	1843800	7801	*
CP019105.1	1845300	1848800	3501	*
CP019105.1	1850500	1852100	1601	*
CP019105.1	1852400	1856600	4201	*
CP019105.1	1856800	1863700	6901	*
CP019105.1	1864700	1868100	3401	*
CP019105.1	1868300	1869500	1201	*
CP019105.1	1869600	1871700	2101	*
CP019105.1	1873200	1879500	6301	*
CP019105.1	1880000	1886700	6701	*
CP019105.1	1887000	1895700	8701	*
CP019105.1	1895800	1897000	1201	*
CP019105.1	1897900	1902900	5001	*
CP019105.1	1903000	1904800	1801	*
CP019105.1	1905200	1907700	2501	*
CP019105.1	1907900	1912100	4201	*
CP019105.1	1912400	1915900	3501	*
CP019105.1	1917300	1919600	2301	*
CP019105.1	1923900	1925700	1801	*
CP019105.1	1926800	1929300	2501	*
CP019105.1	1931400	1937000	5601	*
CP019105.1	1937300	1938700	1401	*
CP019105.1	1942800	1943900	1101	*
CP019105.1	1944200	1945300	1101	*
CP019105.1	1947300	1958300	11001	*
CP019105.1	1959900	1964000	4101	*
CP019105.1	1964200	1967600	3401	*
CP019105.1	1967700	1970800	3101	*
CP019105.1	1971000	1977400	6401	*
CP019105.1	1977600	1986900	9301	*
CP019105.1	1987000	1992400	5401	*
CP019105.1	1992500	1995200	2701	*
CP019105.1	1998500	2010300	11801	*
CP019105.1	2010400	2021000	10601	*
CP019105.1	2021200	2054000	32801	*
CP019105.1	2054400	2089500	35101	*
CP019105.1	2090600	2112300	21701	*
CP019105.1	2112400	2132700	20301	*
CP019105.1	2133200	2232300	99101	*
CP019105.1	2232400	2236800	4401	*
CP019105.1	2236900	2238800	1901	*
CP019105.1	2239100	2248900	9801	*
CP019105.1	2249000	2277700	28701	*
CP019105.1	2278300	2279600	1301	*
CP019105.1	2279800	2281700	1901	*
CP019105.1	2282300	2285700	3401	*
CP019105.1	2286000	2295500	9501	*
CP019105.1	2297900	2299900	2001	*
CP019105.1	2300000	2302700	2701	*
CP019105.1	2302900	2307500	4601	*
CP019105.1	2307900	2312100	4201	*
CP019105.1	2315200	2319100	3901	*
CP019105.1	2321500	2325800	4301	*
CP019105.1	2326000	2523900	197901	*
CP019105.1	2524700	2529200	4501	*
CP019105.1	2529300	2585200	55901	*
CP019105.1	2586500	2619200	32701	*
CP019105.1	2619400	2632300	12901	*
CP019105.1	2632400	2738500	106101	*
CP019105.1	2738900	2751600	12701	*
CP019105.1	2751700	2798800	47101	*
CP019105.1	2798900	2805500	6601	*
CP019105.1	2805800	2810300	4501	*
CP019105.1	2810600	2900400	89801	*
CP019105.1	2900600	2912400	11801	*
CP019105.1	2912800	2921200	8401	*
CP019105.1	2921500	2973600	52101	*
CP019105.1	2973900	3077800	103901	*
CP019105.1	3078500	3114600	36101	*
CP019105.1	3115700	3117000	1301	*
CP019105.1	3117600	3119900	2301	*
CP019105.1	3120200	3124300	4101	*
CP019105.1	3125600	3127000	1401	*
CP019105.1	3127400	3141000	13601	*
CP019105.1	3141100	3200100	59001	*
CP019105.1	3200200	3272400	72201	*
CP019105.1	3272500	3405400	132901	*
CP019105.1	3406400	3408700	2301	*
CP019105.1	3409300	3451400	42101	*
CP019105.1	3453200	3465800	12601	*
CP019105.1	3466000	3471600	5601	*
CP019105.1	3473200	3474500	1301	*
CP019105.1	3476900	3494300	17401	*
CP019105.1	3499500	3503200	3701	*
CP019105.1	3509300	3510300	1001	*
CP019105.1	3513300	3514900	1601	*
CP019105.1	3529500	3533100	3601	*
CP019105.1	3535400	3607700	72301	*
CP019105.1	3608200	3663600	55401	*
CP019105.1	3664000	3666400	2401	*
CP019105.1	3666700	3679800	13101	*
CP019105.1	3687100	3695000	7901	*
CP019105.1	3695700	3700600	4901	*
CP019105.1	3700800	3706600	5801	*
CP019105.1	3708100	3715300	7201	*
CP019105.1	3720800	3727700	6901	*
CP019105.1	3728300	3733500	5201	*
CP019105.1	3733900	3755700	21801	*
CP019105.1	3756100	3760600	4501	*
CP019105.1	3762000	3764600	2601	*
CP019105.1	3764800	3774700	9901	*
CP019105.1	3775900	3873200	97301	*
CP019105.1	3873900	3938300	64401	*
CP019105.1	3938400	3965700	27301	*
CP019105.1	3965800	4081600	115801	*
CP019105.1	4081700	4207400	125701	*
CP019105.1	4207800	4299700	91901	*
CP019105.1	4300000	4321400	21401	*
CP019105.1	4323000	4340100	17101	*
CP019105.1	4340900	4342200	1301	*
CP019105.1	4343500	4344600	1101	*
CP019105.1	4349400	4564900	215501	*
CP019105.1	4565000	4582300	17301	*
CP019105.1	4582700	4587900	5201	*
CP019105.1	4590500	4595500	5001	*
CP019105.1	4596000	4599100	3101	*
CP019105.1	4605000	4609200	4201	*
CP019105.1	4610900	4612400	1501	*
CP019105.1	4613300	4776700	163401	*
CP019105.1	4777100	4822000	44901	*
CP019105.1	4822500	4834800	12301	*
CP019105.1	4834900	4846100	11201	*
CP019105.1	4846200	4874800	28601	*
CP019105.1	4874900	4911500	36601	*
CP019105.1	4914700	5016400	101701	*
CP019105.1	5016600	5021200	4601	*
CP019105.1	5022100	5023700	1601	*
CP019105.1	5025200	5072500	47301	*
CP019105.1	5072600	5152600	80001	*
CP019105.1	5157000	5256800	99801	*
CP019105.1	5257100	5389800	132701	*
CP019105.1	5390000	5626300	236301	*
CP019105.1	5626400	5696400	70001	*
CP019105.1	5697900	5698900	1001	*
CP019105.1	5699900	5780300	80401	*
CP019105.1	5780400	5783300	2901	*
CP019105.1	5783500	5786000	2501	*
CP019105.1	5786200	5788100	1901	*
CP019105.1	5788200	5796600	8401	*
CP019106.1	1800	2900	1101	*
CP019106.1	3400	56300	52901	*
CP019106.1	57300	162100	104801	*
CP019106.1	162300	164500	2201	*
CP019106.1	165500	171400	5901	*
CP019106.1	171700	181000	9301	*
CP019106.1	181200	472500	291301	*
CP019106.1	472600	532200	59601	*
CP019106.1	534900	536800	1901	*
CP019106.1	545500	549100	3601	*
CP019106.1	553300	554500	1201	*
CP019106.1	558000	564800	6801	*
CP019106.1	565200	569400	4201	*
CP019106.1	570300	571300	1001	*
CP019106.1	578200	580400	2201	*
CP019106.1	583300	584400	1101	*
CP019106.1	590100	593200	3101	*
